Eulophidae_cluster29	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Hemiptarsenus	Hemiptarsenus unguicellus	unresolved.Hemiptarsenus unguicellus
Chironomidae_cluster934	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Stictochironomus	Stictochironomus_X	BOLACO4514
Cynipidae_cluster13	Animalia	Arthropoda	Insecta	Hymenoptera	Cynipidae	Neuroterus	Neuroterus quercusbaccarum	BOLACH0505
Scelionidae_cluster29	Animalia	Arthropoda	Insecta	Hymenoptera	Scelionidae	Trimorus	Trimorus_X	BOLAAU9229
Fanniidae_cluster53	Animalia	Arthropoda	Insecta	Diptera	Fanniidae	Fannia	Fannia falcata	BOLAAF7100
Cecidomyiidae_cluster864	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACJ3286
Ichneumonidae_cluster1049	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unresolved.Ichneumonidae	unresolved.Ichneumonidae	unresolved.Ichneumonidae
Throscidae_cluster4	Animalia	Arthropoda	Insecta	Coleoptera	Throscidae	Aulonothroscus	Aulonothroscus brevicollis	BOLAAZ4368
Diapriidae_cluster91	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Diapriidae_X	Diapriidae_XX	BOLAAU9775
Cecidomyiidae_cluster870	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLAAM6081
Mycetophilidae_cluster381	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Syntemna	Syntemna relicta	BOLACY1448
Cecidomyiidae_cluster881	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Ichneumonidae_cluster1063	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	BOLAAH1631
Mycetophilidae_cluster384	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Sciophila	Sciophila salassea	BOLADH3439
Heptageniidae_cluster2	Animalia	Arthropoda	Insecta	Ephemeroptera	Heptageniidae	Nixe	Nixe_X	BOLAAK4760
Ichneumonidae_cluster1075	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Scambus	Scambus_X	BOLABZ7959
Cecidomyiidae_cluster905	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLADW1991
Ichneumonidae_cluster1090	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Proclitus	Proclitus paganus	BOLAAU9866
Cecidomyiidae_cluster920	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae
Diapriidae_cluster95	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Diapriidae_X	Diapriidae_XX	BOLAEI9691
Empididae_cluster90	Animalia	Arthropoda	Insecta	Diptera	Empididae	Dolichocephala	Dolichocephala irrorata	BOLACC0038
Cecidomyiidae_cluster932	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Cecidomyiidae_cluster934	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Aprionus	Aprionus carinatus	BOLACF8501
Hybotidae_cluster112	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Platypalpus	Platypalpus_X	BOLACZ7285
Cecidomyiidae_cluster935	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae
Braconidae_cluster286	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Apanteles	Apanteles brunnistigma	BOLAAA9665
Entomobryidae_cluster81	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya_X	unclassified.Entomobrya_X
Cecidomyiidae_cluster960	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Cecidomyiidae_cluster967	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACI5183
Chrysomelidae_cluster52	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Gonioctena	Gonioctena pallida	BOLABA7195
Linyphiidae_cluster87	Animalia	Arthropoda	Arachnida	Araneae	Linyphiidae	Cnephalocotes	Cnephalocotes obscurus	BOLABZ4177
Braconidae_cluster302	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Bracon	Bracon_X	unresolved.Bracon_X
Anthomyiidae_cluster172	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	unclassified.Anthomyiidae	unclassified.Anthomyiidae	unclassified.Anthomyiidae
Cecidomyiidae_cluster988	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unresolved.Cecidomyiidae_XX
Linyphiidae_cluster89	Animalia	Arthropoda	Arachnida	Araneae	Linyphiidae	Minyriolus	Minyriolus pusillus	BOLABU7194
Tenthredinidae_cluster165	Animalia	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Euura	Euura_X	BOLABZ0721
Ichneumonidae_cluster1155	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	BOLAAG9896
Platygastridae_cluster34	Animalia	Arthropoda	Insecta	Hymenoptera	Platygastridae	Platygastridae_X	Platygastridae_XX	unclassified.Platygastridae_XX
Scatopsidae_cluster9	Animalia	Arthropoda	Insecta	Diptera	Scatopsidae	Scatopsidae_X	Scatopsidae_XX	BOLAAG6940
Chironomidae_cluster1001	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus_X	unresolved.Cricotopus_X
Mycetophilidae_cluster418	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Sciophila	Sciophila nonnisilva	BOLAAY7972
Ceratopogonidae_cluster136	Animalia	Arthropoda	Insecta	Diptera	Ceratopogonidae	Forcipomyia	Forcipomyia_X	BOLACF7463
Braconidae_cluster315	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	unresolved.Braconidae	unresolved.Braconidae	unresolved.Braconidae
Agromyzidae_cluster211	Animalia	Arthropoda	Insecta	Diptera	Agromyzidae	Agromyzidae_X	Agromyzidae_XX	BOLAED0540
Cecidomyiidae_cluster1005	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Cecidomyiidae_cluster1018	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACF6172
Ichneumonidae_cluster1180	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae
Diapriidae_cluster104	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	unclassified.Diapriidae	unclassified.Diapriidae	unclassified.Diapriidae
Eurytomidae_cluster6	Animalia	Arthropoda	Insecta	Hymenoptera	Eurytomidae	Tetramesa	Tetramesa_X	unclassified.Tetramesa_X
Phoridae_cluster367	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Phoridae_X	Phoridae_XX	BOLACR2148
Mymaridae_cluster7	Animalia	Arthropoda	Insecta	Hymenoptera	Mymaridae	Anaphes	Anaphes_X	BOLACP1919
Cecidomyiidae_cluster1036	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae
Ichneumonidae_cluster1211	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Dicaelotus	Dicaelotus pictus	BOLACF9114
Sciaridae_cluster379	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Corynoptera	Corynoptera deserta	BOLAAN6433
Phoridae_cluster372	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia shatesae	BOLAAP8722
Diapriidae_cluster108	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Diapriidae_X	Diapriidae_XX	unclassified.Diapriidae_XX
Ichneumonidae_cluster1229	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae
Ichneumonidae_cluster1233	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	BOLAAH1596
Cecidomyiidae_cluster1060	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unresolved.Cecidomyiidae_XX
Hybotidae_cluster119	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	unresolved.Hybotidae	unresolved.Hybotidae	unresolved.Hybotidae
Cecidomyiidae_cluster1069	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACP0455
Platygastridae_cluster39	Animalia	Arthropoda	Insecta	Hymenoptera	Platygastridae	Platygastridae_X	Platygastridae_XX	BOLACC2661
Ichneumonidae_cluster1254	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Diadegma	Diadegma elishae	BOLAED0075
Braconidae_cluster337	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Dolichogenidea	Dolichogenidea_X	BOLAAA5829
Muscidae_cluster226	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Caricea	Caricea_X	unclassified.Caricea_X
Cecidomyiidae_cluster1081	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae
Mycetophilidae_cluster440	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Zygomyia	Zygomyia notata	BOLABW9283
Chrysomelidae_cluster55	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Lythraria	Lythraria salicariae	BOLAAO3219
Keroplatidae_cluster25	Animalia	Arthropoda	Insecta	Diptera	Keroplatidae	Macrocera	Macrocera angulata	BOLACB2124
Tabanidae_cluster29	Animalia	Arthropoda	Insecta	Diptera	Tabanidae	Haematopota	Haematopota_X	BOLAAI6521
Cecidomyiidae_cluster1103	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACC1749
Diapriidae_cluster117	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Aclista	Aclista mycale	BOLACR5432
Diapriidae_cluster118	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Pantoclis	Pantoclis_X	BOLACS7934
Dolichopodidae_cluster126	Animalia	Arthropoda	Insecta	Diptera	Dolichopodidae	unclassified.Dolichopodidae	unclassified.Dolichopodidae	unclassified.Dolichopodidae
Keroplatidae_cluster27	Animalia	Arthropoda	Insecta	Diptera	Keroplatidae	Macrocera	Macrocera_X	BOLACJ1517
Diapriidae_cluster119	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Entomacis	Entomacis_X	BOLABZ4070
Ichneumonidae_cluster1293	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Proclitus	Proclitus_X	unclassified.Proclitus_X
Cecidomyiidae_cluster1135	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	unresolved.Cecidomyiidae	unresolved.Cecidomyiidae	unresolved.Cecidomyiidae
Ichneumonidae_cluster1305	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae
Bovidae_cluster1	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Bos	Bos taurus	BOLAAA2294
Ichneumonidae_cluster1310	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unresolved.Ichneumonidae	unresolved.Ichneumonidae	unresolved.Ichneumonidae
Lyonetiidae_cluster4	Animalia	Arthropoda	Insecta	Lepidoptera	Lyonetiidae	Lyonetia	Lyonetia ledi	BOLAAE8230
Chironomidae_cluster1038	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus_X	unresolved.Cricotopus_X
Mycetophilidae_cluster451	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina hedstroemi	BOLABU6855
Muscidae_cluster229	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Hydrotaea	Hydrotaea anxia	BOLAAC6497
Cerambycidae_cluster17	Animalia	Arthropoda	Insecta	Coleoptera	Cerambycidae	Pogonocherus	Pogonocherus fasciculatus	BOLAEK2310
Hemileiidae_cluster1	Animalia	Arthropoda	Arachnida	Sarcoptiformes	Hemileiidae	Hemileius	Hemileius initialis	unclassified.Hemileius initialis
Silvanidae_cluster1	Animalia	Arthropoda	Insecta	Coleoptera	Silvanidae	Dendrophagus	Dendrophagus crenatus	BOLAAO4682
Mycetophilidae_cluster457	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Phronia	Phronia nigricornis	BOLABA3510
Cecidomyiidae_cluster1186	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Apidae_cluster16	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	unclassified.Bombus	unclassified.Bombus
Ichneumonidae_cluster1377	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Lathrolestes	Lathrolestes macropygus	BOLACP7586
Pteromalidae_cluster60	Animalia	Arthropoda	Insecta	Hymenoptera	Pteromalidae	Nodisoplata	Nodisoplata diffinis	BOLAAZ6754
Hemileiidae_cluster2	Animalia	Arthropoda	Arachnida	Sarcoptiformes	Hemileiidae	Hemileius	Hemileius initialis	BOLACC9962
Ichneumonidae_cluster1386	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae
Curculionidae_cluster38	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Anthonomus	Anthonomus pedicularius	BOLAAO1540
Braconidae_cluster385	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Cotesia	unresolved.Cotesia	unresolved.Cotesia
Tephritidae_cluster30	Animalia	Arthropoda	Insecta	Diptera	Tephritidae	Campiglossa	Campiglossa_X	BOLAAD6956
Entomobryidae_cluster87	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya_X	BOLACC6147
Pteromalidae_cluster66	Animalia	Arthropoda	Insecta	Hymenoptera	Pteromalidae	Pteromalidae_X	Pteromalidae_XX	BOLADG5380
Sciaridae_cluster432	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Corynoptera	Corynoptera blanda	BOLACI5475
Ichneumonidae_cluster1424	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unresolved.Ichneumonidae	unresolved.Ichneumonidae	unresolved.Ichneumonidae
Chloropidae_cluster87	Animalia	Arthropoda	Insecta	Diptera	Chloropidae	Elachiptera	Elachiptera tuberculifera	BOLAAD8113
Mycetophilidae_cluster471	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Phronia	Phronia flavicollis	BOLABA1330
Torymidae_cluster4	Animalia	Arthropoda	Insecta	Hymenoptera	Torymidae	Torymus	Torymus_X	unclassified.Torymus_X
Platygastridae_cluster46	Animalia	Arthropoda	Insecta	Hymenoptera	Platygastridae	Platygastridae_X	Platygastridae_XX	BOLADM1234
Lygaeidae_cluster5	Animalia	Arthropoda	Insecta	Hemiptera	Lygaeidae	unclassified.Lygaeidae	unclassified.Lygaeidae	unclassified.Lygaeidae
Ichneumonidae_cluster1439	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	BOLACC4446
Ichneumonidae_cluster1440	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ctenochira	unresolved.Ctenochira	unresolved.Ctenochira
Cecidomyiidae_cluster1271	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Staphylinidae_cluster95	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Quedius	Quedius brevis	BOLACC3018
Sciaridae_cluster449	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	unclassified.Sciaridae	unclassified.Sciaridae	unclassified.Sciaridae
Canidae_cluster1	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis	Canis lupus	BOLAAA1542
Braconidae_cluster411	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Dinotrema	Dinotrema_X	BOLAAU9549
Diapriidae_cluster139	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Diapriidae_X	Diapriidae_XX	BOLADV5934
Braconidae_cluster413	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Spathicopis	Spathicopis flavocephala	BOLACV6121
Agromyzidae_cluster239	Animalia	Arthropoda	Insecta	Diptera	Agromyzidae	Agromyzidae_X	Agromyzidae_XX	BOLADX5622
Cecidomyiidae_cluster1316	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Aprionus	Aprionus bispinosus	BOLACE0395
Sarcophagidae_cluster27	Animalia	Arthropoda	Insecta	Diptera	Sarcophagidae	Macronychia	Macronychia striginervis	BOLACS4211
Diapriidae_cluster141	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Diapriidae_X	Diapriidae_XX	BOLACC9862
Ichneumonidae_cluster1480	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	BOLAAQ2964
Mycetophilidae_cluster479	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophila	Mycetophila cruciator	BOLAAL9127
Ceraphronidae_cluster26	Animalia	Arthropoda	Insecta	Hymenoptera	Ceraphronidae	Ceraphronidae_X	Ceraphronidae_XX	BOLACP4706
Phoridae_cluster402	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Phora	Phora artifrons	BOLACF6067
Latridiidae_cluster7	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticaria	Corticaria rubripes	BOLAAP7050
Sciaridae_cluster462	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Leptosciarella	Leptosciarella dimera	BOLACD9636
Mycetophilidae_cluster485	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	unclassified.Boletina	unclassified.Boletina
Ichneumonidae_cluster1507	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Astrenis	Astrenis brunneofacies	BOLAAV9772
Braconidae_cluster437	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Chorebus	Chorebus_X	BOLADW1743
Cecidomyiidae_cluster1372	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACR6052
Braconidae_cluster439	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Adelurola	Adelurola florimela	BOLADM6196
Sciaridae_cluster468	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	unclassified.Sciaridae	unclassified.Sciaridae	unclassified.Sciaridae
Agromyzidae_cluster249	Animalia	Arthropoda	Insecta	Diptera	Agromyzidae	Agromyza	Agromyza cinerascens	BOLACF0828
Braconidae_cluster445	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Ascogaster	unclassified.Ascogaster	unclassified.Ascogaster
Cecidomyiidae_cluster1412	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Cecidomyiidae_cluster1416	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACF6539
Ichneumonidae_cluster1568	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Mesoleius	Mesoleius subroseus	BOLAAH1747
Ichneumonidae_cluster1576	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	unresolved.Ichneumonidae_XX
Cecidomyiidae_cluster1442	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLAAV5589
Diapriidae_cluster163	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Zygota	Zygota_X	BOLACI4376
Cecidomyiidae_cluster1446	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLADB7675
Ichneumonidae_cluster1597	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	BOLAAE2457
Braconidae_cluster466	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Braconidae_X	Braconidae_XX	BOLACI8962
Ichneumonidae_cluster1620	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae
Ichneumonidae_cluster1625	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Campoplex	Campoplex laricanae	BOLACJ3381
Oribatulidae_cluster10	Animalia	Arthropoda	Arachnida	Sarcoptiformes	Oribatulidae	Phauloppia	Phauloppia lucorum	unresolved.Phauloppia lucorum
Phasianidae_cluster1	Animalia	Chordata	Aves	Galliformes	Phasianidae	Gallus	Gallus gallus	BOLAAA3630
Diapriidae_cluster169	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Pantoclis	Pantoclis similis	BOLACC4369
Pipunculidae_cluster69	Animalia	Arthropoda	Insecta	Diptera	Pipunculidae	Microcephalops	Microcephalops opacus	BOLACF1689
Eulophidae_cluster76	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Cirrospilus	Cirrospilus_X	BOLACU6222
Eulophidae_cluster79	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Aprostocetus	unclassified.Aprostocetus	unclassified.Aprostocetus
Ichneumonidae_cluster1635	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae
Mymaridae_cluster11	Animalia	Arthropoda	Insecta	Hymenoptera	Mymaridae	Ooctonus	Ooctonus hemipterus	BOLABV2677
Tortricidae_cluster219	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	unclassified.Tortricidae	unclassified.Tortricidae	unclassified.Tortricidae
Phoridae_cluster422	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Triphleba	Triphleba hyalinata	BOLACF8062
Salticidae_cluster1	Animalia	Arthropoda	Arachnida	Araneae	Salticidae	Salticus	Salticus scenicus	BOLAAC9044
Cecidomyiidae_cluster1558	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Platygastridae_cluster60	Animalia	Arthropoda	Insecta	Hymenoptera	Platygastridae	Platygastridae_X	Platygastridae_XX	unresolved.Platygastridae_XX
Ichneumonidae_cluster1664	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Trichomma	Trichomma_X	BOLACC0674
Cecidomyiidae_cluster1561	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Ichneumonidae_cluster1666	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Trichomma	Trichomma_X	BOLACC0674
Braconidae_cluster501	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Pauesia	Pauesia_X	unclassified.Pauesia_X
Platygastridae_cluster62	Animalia	Arthropoda	Insecta	Hymenoptera	Platygastridae	Platygaster	Platygaster betulae	BOLACO5332
Ichneumonidae_cluster1674	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae	unclassified.Ichneumonidae
Diapriidae_cluster175	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	unclassified.Diapriidae	unclassified.Diapriidae	unclassified.Diapriidae
Cecidomyiidae_cluster1586	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Cecidomyiidae_cluster1587	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae
Entomobryidae_cluster93	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya corticalis	BOLACF7015
Cecidomyiidae_cluster1599	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Scelionidae_cluster44	Animalia	Arthropoda	Insecta	Hymenoptera	Scelionidae	Scelionidae_X	Scelionidae_XX	BOLACJ5580
Muscidae_cluster244	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Coenosia	unclassified.Coenosia	unclassified.Coenosia
Ypsolophidae_cluster8	Animalia	Arthropoda	Insecta	Lepidoptera	Ypsolophidae	Ypsolopha	Ypsolopha parenthesella	unresolved.Ypsolopha parenthesella
Latridiidae_cluster10	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Latridius	Latridius minutus	BOLAAO3898
Lyonetiidae_cluster5	Animalia	Arthropoda	Insecta	Lepidoptera	Lyonetiidae	Lyonetia	Lyonetia clerkella	BOLAAD5255
Cecidomyiidae_cluster1629	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACD9204
Cecidomyiidae_cluster1635	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACC5401
Phoridae_cluster428	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Triphleba	Triphleba hyalinata	BOLACF8062
Cecidomyiidae_cluster1641	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Psychodidae_cluster59	Animalia	Arthropoda	Insecta	Diptera	Psychodidae	Berdeniella	Berdeniella freyi	BOLABA0873
Ichneumonidae_cluster1737	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae_X	Ichneumonidae_XX	BOLAAG8401
Braconidae_cluster529	Animalia	Arthropoda	Insecta	Hymenoptera	Braconidae	Pauesia	Pauesia_X	BOLACG8625
Cecidomyiidae_cluster1659	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	unclassified.Cecidomyiidae_XX
Mycetophilidae_cluster541	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Exechia	Exechia_X	BOLABA1718
Perlodidae_cluster6	Animalia	Arthropoda	Insecta	Plecoptera	Perlodidae	Diura	Diura_X	BOLAAY9944
Ichneumonidae_cluster1762	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Diadegma	Diadegma glabriculum	BOLACL8618
